0xa539c8c924f8f3b164dd6420f94b7c7c9f6fd7d699e86023dd43d99c9d8eb5d7,34000
0x0263d0bc771d11e64903cd2c99a5d671c66bd047d36bdfd1bc69c303ac1fd8d5,52000
0x2fab39859ced338e624111d9509a1c48cd745af8d3f160dc43b75e69959c4f08,63000
0xf2244e60a88d838bdeed29132482c7c2c536ead240b5e2df14fa2a334bce9628,27000
0xf86361be1eea880bc7b45910ee0f3ce5833c439057e4683e7240081a87c9bc07,92000
0xbf7ca7031e9cb0283aec5f0c6f38de2f8a1154a2e98d73c0eee6fab7a0d197bf,13000
0xb37b2d9f301feb9a0fd3571da94eda26f89ffb2110cea9667eb92515b751fdf5,10000
0x5ddc60587b88826056358912d9054a71d0e42c6d14ff80d86ad6f5fd452200e0,7000
0xfb008376d2cd7ea7f95d3b6650c283ec91a31a4da42d5acf66ece4ba6081f596,66000
0xb4459b6a9deab397694337dd722f1b82dd028843e1a15d7c91636f5016405a9c,7000
0x02f0934ea5231e8fcae7d795c49521ff11605f529e705829b2d0bf17e00d4bd2,8000
0xf519a4ca0a952b2f256e8eda3fd49571d1b6b2e36dcb14aafe38cb54e36534ac,93000
0xa9388f047400e400189efd74175b6e5fddd4beef83a132b0a38920059b280bd7,11000
0xa6d87829a769976579cd33da061e62803c63a4e1eb70185612439aa0fe0908e5,83000
0x83ecb6f65e086d0631b873bf3483a80900ec65aa2da53bae9cdfe9ce5a4bc3e8,4000
0x1f832d411d84b3a11038c47cd1f537dbef56dfeb818dff32bffcc305b2208311,34000
0x36f673598a286c5f7058e851a8ab3b39f221adf5e9d9edc4ca191c512b1c25a6,65000
0x78be9489bc18d8f24006d46cfb3814898444cc60158733b0ed0d718bc5768bf7,74000
0x3a15f32d7e3d03304af3ace1b33b377037948c8e624ace47d0eba596519ea81f,58000
0x9f88ac59f8d5c819886fe248f942f4800b748cc32e5751257b713992e39eae97,10000
0xa2e1902bd8511dd4652936df24d99ef99afd3ba5cc772d7909e4fbc7fff7f806,7000
0xcd969215c68c9ccd5966ef1f275fda3a4e0a70e3e7dc6b9d2870bf5a5f88cfe5,62000
0xd4109ce60ac192c2307297bb91536a9455bf6f5161e153ac21255db09c0da06e,91000
0xb686b2e49edbd1c71ccdf727d2764fb3f3a222091a6adb29765db9e3fbcb7657,59000
0x27a1ee443e6634bb03f6c0b9b7243d25e63cea7e64e4378571679604604157d9,31000
0x93525718156ec2cb148188f07ae6fc046f227ec4743768054a1a41dd13534fff,77000
0xbf8a80b77350db424cb519ed6d2128cc7d683c61672e3acdd0288fdc16758126,68000
0x6d2007d689033a64c1739cfcd99b224a315e11a8e8977a246c3c59eff34b5378,35000
0xbdf7b12305802ea747d79a501de1d2de2447f6c0748bb35a8ca682fefc924cea,36000
0x601b306068df8101c1f07300683428beb6ed537131de1e36b5165e51a234153e,39000
0xbd5b3199980918ff3045ba8f8ba765cc5ec56cc81b85131482a2cd34fdac542d,12000
0x9f8725397ed160372636831dfdc84cdb0ce717f1224406b28b6e7e6e4eb4e6dc,30000
0x629bb4b53c7e1d253f516db8e079bbf0d9e7c2b0d112ae509eafe9e54b0c89be,4000
0x9cdf76216f16326f97cc207e399160538366c93a74f3497c12bc8cab851dbe96,50000
0xaf5076b6c185899f2b461254166a2313fcea6a71db937bdd482d8df313cda50a,99000
0xa3f2b608c270e774a8247fb9738cb2215b7ccc209af1a144bad6c9c59d8cde1d,65000
0xee0d55e80553da9fa0b3d0b5ea2b9fcecd949d0c06789e4b6038964a51a7e97a,37000
0x132fba53b7f9b6761824e678f0d3befb74a3a8db691401054a8dec31e7631b0e,31000
0x2a6817ccdd54986f93fd6630c879b88b93883362794b06678d1726d7caf1da3e,55000
0xe1144f9d2bf5c38e3d21891699fdc10120052e39666c5fe0a56e07fa3813e569,81000
0xdc4d2b9b2691226748f008814061e84a6bee9a67d56abbb2daa7f62f82bb689c,73000
0x662347a26f99dd3641f0a7333b55dd4c1e6c007aded5f978dd5c9b7eb9079d20,60000
0x31123be6aeeb19efe2d72ef2d68ad54c575c93d3c85bfba168a4e27bf305831e,19000
0xd2296fa9d6e8a9fd993097771004eab7666c5efeb23009f522470b0005bc5ca4,22000
0x24f00f2b0f897823b4a2733993524b752cdc869f7b06cd1c418d99c86f0d1ba8,67000
0x45fdc729c4b9c5e4ee3c182821ddb89643a815a8e11f0fa49494fab35ba9282e,3000
0x36bea4f5d563b40566e908cb08ad20398a5c0d077599a14ef523890d978fa34d,22000
0x616f8cae8f08b48fcb5f650809a031e5644b3790e1b23a7ee3a02e766facfa87,42000
0xbb1cfedd23d45d12d14e2c54d1986b1feae96869d9f0e0e0663e3374b4f352d8,71000
0x83fe3e3b120481d21b9fe9e73803405c503ab5665a7c8e3c53829c45a4603c7f,73000
0x9413f0f79ca583ec4e21e9ae959d5526b0862a0face338f24b191cc244ff16b8,70000
0x88d25b1b0129391214115c28f5f2f35bcf37faba9add2d4cd3a35c9824089b67,8000
0x8f5d7b824dcf0108cf5ed06aebdd3cf0f2a604ab4227343cca7276d0b3c7bf06,39000
0x173b5c4222d85448bba5b1f16d4de72822e7f4990ea00e0804d1b4176e0d1d87,69000
0xb5386e48e4213cbf43eefadb178608755bf9765944f378abb5e8abb7b9b6a768,44000
0x2d737207b003bd52c78b45fe8f15da5a5f763a87a8e72d29211681ec248b543a,53000
0xd15695374bd1d1e2401b02a78ebd34ec043b95b1418b5d968b03b420b3bad3ac,31000
0x92c3a4c7c39d65a1d448ee7b95710aba9c04c430bef18b2273bfdd516de89872,19000
0x528bb660a9606f6952e894502fc69c3c23583049b22164c58e74caae92fdd0a6,40000
0xd15335a9c0831db14c832a89d6010feebf7ede307281dcf51467275b5233e604,2000
0xda0a783033d875f30df2b096f5b4586d5823013e0f4f8e2132f04c4b2bd92091,64000
0x21a7ce679c60b3ca77d85935afd460e09d73ef2ac6a9d2d46b7309a89f49d5fd,11000
0x47ef4c961b30461171f9508cd3d8bab9eaf2a84c0fbfbc8f9bc58042642284b1,40000
0x5f90394871325f1867894900100a49551a46f5fc0b334214fcb87c551060f684,83000
0x4b797ea521761cb80839b78206a50a3bbd3a215b83e4e12b8bc4aab0223ba96a,77000
0x80a6deaa86d60c1578e2e08d7bcf7de40dd880c0b98c08d44f33d2285c54deab,21000
0x5b4113e8740a95ecd2afcada45a289d330d127f16877b95ba50c1d77a9a0baa3,88000
0x54f5cf87ceb9fa63b622aaa8a15852b80e79dd4273a84be013d8e856152fc5c4,40000
0xaa8f8e76c16d2b9e929018d4d0c9116ca59afd25ff638fd4437eacc9cdc76ef0,22000
0x66c70b532ed394dd34b371c29ba78a04ad4da724fd0e9552e6b2753e48d1cee9,38000
0x03c6c3acad5d43915d1194aab2a8185f85b28a68e14e72f1231fe880012c6e58,74000
0x4ed4aaaee2e1f0f2ce3bdbb7b86cea61f6450450fc8a287276d3c69e8e3a3041,54000
0x07303dd784252106feed9c1a9f1b648374712a995af1860177a964f952658f9b,78000
0x9f3710d38af99c1c943c676c81bbbd458a28ccf8b8bee6c6049f09d3518d00fd,90000
0x5b23ba695d4d550a121b97c45e84debc12f76af0337e274150155424f81dc370,45000
0x5745fb52a5bcb0134110fd64b62eedb48a5822aa91a2300822ee05f09b237834,10000
0x74a8293fa5a461989bfca01e2c946c77d36fe41214be451ebd85dc50c052a875,9000
0xd73a7ec1f873948133825d7221a6d01767fb91e0a5cfde24adeb2a30bb2ee15f,84000
0x741321d47f9192744ed3a6bae3a0271b2fd17810de110b819783d881414c746a,89000
0xf966f9d1194cb034ed6e1c78c183ff5f74146659450eb500ad88b8ba80b47d9d,7000
0x1964c257f609e9c3885f6f03f76b9a282f6be6e5e824c66214c18075203ae308,99000
0xed9bfd6e764a803a362a1faf9da2eeef644e672ab19ba0c60ec3df30ea278a01,75000
0x7d95cf91c7ffc5746d11635d1fe583a576fa009ad5e097aafefe930f15f42a40,23000
0xfc62b8bf6d6a0fd7dd7c8a628a882e084aa40af7b97083937d20d6a8690c45f0,49000
0xc231b892702d5d8c2f757f5aa049f43354f097930291bce1d373828e91c4cd00,21000
0xd10462d6939d91dd6f84e2813b03d49783024bd51f737f8ced7dbae7be892644,79000
0x2b403f5b5aba04d7ea3b9a816d2c60b673d36ae8045c650591e1dcd0566b7baa,41000
0xe59a6bfb42bc748b6511f73cd3190a3ad56ab43238774381f0c7134dfe370805,41000
0x4c44422d99c0fc6758da98693c8dca8711f70b4b8318efd31d22026b4b177d3f,10000
0x99e673b4d5e9957e3dc5618b3bd58f7d17c4a1fc7dd7aaabe62ab61b6a50ff9a,58000
0x2addc63b1f57ce5201405ee589bf477b354553b4f19a90cda4e657968ea91eb5,58000
0x0f1595b51cf9d05374ac1476d8416cc2867c5a36b17111f4236d57b8d121eeed,33000
0xf520290dc51eeb82f7abef49e1907d7ffbb29677197e57e4501a129c11b975ff,53000
0xca4712511b36f89c673a95f6c3b1fe69c8e7d5185d2b4183a3b5d33e75fccd82,30000
0x4cd686dfecee20a772c22246e8004a9b2a6644be15812f50eb551c024d651a7b,21000
0xa2fe2e4382dd67a41e9263a8504298c6a54fabf468d3bcbdaccf7b6d53166727,97000
0x93ba895c10b6a90d416984d91d4268c4bd0bf3452825c6c775bf6856ba201229,71000
0x57b0bc8a6409acb2a8f76b90f633f531aeb5c4995a90d18bd4c898ddd3211669,49000
0xf717b6751dd55125f24203bd75b60b50acd1b3c010804b0eed051f7a358f7da1,93000
0xc4e9ee113b58cd6a63e24d981d59de6dbbbdf6d84ecaf6c4c8811c650c3254b1,2000
0x8b2881eb7f7563fbc45810a4c6776f067b684c0a2befb779522d072d6f5df01a,47000
0x83fd7c325ff57dfd1648aeafa0fb1097161320e3efd9294398c693223bbb0581,2000
0x825e0e7be95d3765db8d70cd104f36b9f99a0daf40177465547c384b84ef4221,71000
0x4fb1cfd4c63ee8157a19638ffd702ea14b2e30c39df435a73c64c1ef0a9879d1,94000
0xf98ad868c0f63ac1434faf29eca8d62f8b1279db267c01ce2ab0584f4f936659,78000
0x0aa7908b5c87a473d6c799788e386c77b20c16fdbab6e19ab80b2e6874805737,59000
0x17336f353ea5e62ae0fc3d1614d43380ab33b286bf41717a043d2834396c8555,75000
0x98a34f4edc3aaad50171bdc99ad91a327faf2a8e2ee9000e14cd25d2506c4e08,16000
0x58dc3158c997a1dce49574e588ba0e74dea00027a36a86b635a6dad743886474,6000
0xa562c3e94ff1ca4a7765eb082937234c358a7ad316507fca4734a69b4e824337,27000
0x9c3197dd3cc41d1c2c664a13837828f0f5bf9aac54c7eafdbd5d4bc7f93965ac,5000
0x13b67b5a0c81bc5ce941aef555b71a02ac05ad91f8982d2e5825ace1cee54aa9,87000
0x9caf2d1cbdd5cc355b55fbd05abdef31292fff209cd469eceb69c6ae4a194229,23000
0x098c6e3b09b03bf3c8b482c3f7846702dabc61fc849cc022525346c6b6349970,62000
0xb8129286ad2e8678c2e5c8b3e7e4a13caa7a7ca3a5a8c6b4a70c5037f270a64b,48000
0xfedfd7e5027c2b0bf59737b304d615631751c730e9a4fd17e3899bce54494679,59000
0xfb17f0557a7aedcc08c84bf670c3682c865e2476e8054dee289b506a9ba7890a,23000
0xe922f62b9fb16831aba9ed3278737d9de6deaed99e1689ccff8091bef40c4d49,35000
0xb827fab686f317360b84cc843198464a04f99a220a09d4aa0d19292fe8a9e97a,24000
0x59d33e2b636081cf6bb53481e9fe9f0ca444417fd78b88b9540c1ecfd758f16a,6000
0x87045eaf184e735d7a92a765655fb6d7397d4523af2700a113165f981098bccc,1000
0x6c0f2e3e1aec62266b74e727f65fc10ac64a9ecdc8ec1f4d1b9b92ec1292ef8b,15000
0x0864abe5a9337df6f0219d79b7f3e111c7f591a0805255f7611b840b0e322d7b,95000
0xd0c57e661a668963d5699861acf83dc77b0fbdaf1694b3d608dbef9af5ea49aa,25000
0x9dc475146fa9e867023e5693b752c17764b80be233ff68634ae6250bb8c594c7,49000
0xde01d0534915177348580b7e06e4c45af8841f3280198b221d85509b679095c0,46000
0x709cc32a0f76aa1e44abc9bff0fb385f7542e14bb4eb0c032f6af2571825d4e7,72000
0xa5e622adf76a428ee8291661a3e5f1fc02f3dd4015ea5d00a7e142cd2c24208e,89000
0xeae532954974bba1b581e5186868efa939bd68e2e99dc59930c6e3fa007e1e00,30000
0x8936c66a9efdb9f1eb6e32c889184cdae9fee9a9ce15a5f27b7adfaac9900fd7,27000
0xead286126f328d4984548b15c82521fe1e21bf4645a456c294e6b99860a4aeeb,39000
0xd7e887f95065d6a889e5776cef0ae8dcf9745164bb1606ea42ad881453606b11,70000
0xe639fb048f5ef29a4c47328695b56f5f8389241b93525ca58cfcf3ceaf309df1,47000
0x689d841a361d3ec4af5aeb989177c919e0cc5ae2ff7909bc8a166c632a71416e,10000
0xadb492db5c7afb1669b18dfc560a66fc06929c9025ffa20c43232d2094686fdc,30000
0xc658f6e36a377f40b48bacec310be33edfaf9420f7cf4747c66be6210c2c3913,67000
0x8bbb9fa3235eb8b5e8a11152700e8dcf31ccff72ba6b19d4b3938fa3be9dd50d,73000
0x2b3e2ab13b2fd2325bd143690a7c2c17eb2ae78a7540825f82b567914ff85b38,64000
0xf1e68af8084372e1de7eb0e6a7bc503e470fd971075be5e986ecdd3fbfaa6c13,9000
0x3b5973bdb66717fb2fef90fdc002bb6846bedbfce2659f24542167a62f18c848,87000
0x38c140bc838fa163ccf7228be1b879e888ce83cbcd83a9986385b7aed1e5a5f9,52000
0x40e55660f4f534a9c57b21e0b62f36ebb05d90d9af5b19264b8799d305734fe4,41000
0x40056f2698f732a096eb0edbc0342f2deceb1fc182fe81f10839498a880bd1b5,91000
0x0bcb416981096947583a830366a9b8a0e2f7e3f0c01e3075e6b914be16bddff7,99000
0x771c45eda42d8f55fd42439287714ed6ae4fb503c0ad50626c52375cebd82c8c,18000
0xcc291658c6bbc005e82d0731fec318adad0ef6a7710b500f47a78bc0cda4e0c0,12000
0xd44ca9b003aa1fe41ab75ef1c6468f0a253ddbcec522df16c5946995e75102d0,58000
0x491c1e161f4e34eb307b7bd5d5661555cebd343f46190f7b18e3d2820ff9b3a8,4000
0x91e194b0048359aaf82524aa0aadf20d0ce9cc3988f12dc06810607b7cccafea,39000
0x0b2327c13c754b6b3d5f7b6d0419a8a6c6d26059836e9a7f2ec6b720b3718402,19000
0xb84ca53a3535ab7318c4ae9eaa27e07ca0123cb402f46de94f7d51a7422aa56d,57000
0xf1f7045b0e9b41abd98d0bb3d72f5a7ddbb9724dd6af3ac3f43fd6cf22664af5,85000
0xca4435ce51a48a3606927da99bc5c6360e3847ebc5163d378902c7c7928a3064,24000
0xc8969e707c56554886498732b1c300c1aa3a08024a3c89badbd9964e21f1427a,79000
0xbd7db450fce391749869b58301844e71909ce28190e6d279c5cfa43908313f34,19000
0x03126711fff95303476f28827326e4eb7ae47731543a3e44c057b8a553617a16,88000
0x6de06dfb505d50005939ad5adbc7435b761c0806ecf1629e2b6400f726590cda,39000
0xabdd18e6ea5e1507bdce5cdff87df66761ec0831ab3fb1ae2a4225b269e98fe1,83000
0x6ea8240574dd4b518ff2beacec6f4e2dd6303aa98ed228dc1003652fe8ac8d01,47000
0x5eeadde4933520d451e05bc71614c038a4570d58a966a7ed7bfed594f3bf7287,84000
0x407202284d7855a617bd07891f541d2abc6f71ea29ea3f7b25d827acfd97dab2,23000
0x6033929a4e3cdba4141408aeef28e2a004d130c5932ba2af06550c15b6df512b,51000
0xe53f09579726c5a409c7d4428d38791fa6a5a37baf5668c5d7c4798baa1316c3,19000
0xda6f5c81a628779630eda3d80a95b88219eefa8a27286c3a3ab2682615c9d33e,9000
0x39526c34d7c69ab39daae0a16e206d6f2e4749f724987e17d0e957aa267b69d8,83000
0x95a2bf95abefc6f6f28577c5e69725cd4e33cc3e1692020b816f5b200316a492,26000
0xfc821e963b176527129940ce99eaf3cb231218cc57070c0ced0533cdabaf9fb6,99000
0x7e4941f4ca0a9fae195ac9995330f5ec1acd28656e8b34e40a96b4ea47ef7e2f,34000
0xf349e4f48a89622d6392d2958d5bc5f811c16f7cdfc2150fa1a05b256fe8a9dd,37000
0x505576d4da45f3259c42afcd8f47bb68214a8ffd374d7770aa5562676359e79d,48000
0xbe243d9d3340f41b1dead9563c95bae2d83751a0f00c56e0e51f1421f275e800,11000
0x3ed6645cc2426729509236184e52ec5b0efd8261b4add421c6db414ff5a7fdb3,76000
0x3fc3a346cf4517f904dc3cccd08ba306b479b6e98758f42d1bd34cc6099d3beb,22000
0xe321a279bea0b7e26b220c0588c5aa19a984be7cd8da1ab17f8ea4d88a4f5733,44000
0x994d878ec905a4a660555d8812ffcb390ef9d996ba45a4c1f6c92ec7eba6a7c1,19000
0x5c299cc5a4ae57c13a278cf357dc7cde45f80fb24ae9315a12ab5d82d8562327,92000
0xa440bbdd8f0ac7dd67e543d59e1b173e8e75ac819749eda0f9dd67d17e54a657,28000
0xc7d4bb5a6da438f41cfdd437de699709161228320db10966155046eec1db2ce8,3000
0x8002faa9801cf2d2a38ca19eec1bb5f755845ea0efd38ca97dfdc924a5b864a4,32000
0x625de5db576baba75c5cb83dba8801f80b9205bed8cf50ae3a04c40859ff5110,41000
0xc27729d68c033a883825f3124e804541921ae0281f0b88e1ae06937d265fdc05,95000
0x12466e0801d77f040906bc4e44daeafa781dc9f097c70a5528cd2c36309b3487,87000
0x1222f046d9c9dc2cdbdea2ee899667fc3f9634f9937412b6dc7be3921ca0754e,80000
0xca1679f4bc51469d88c10803c552d86a3b5af28fd6e72509435b09992355e9f5,48000
0x844414472516b1850837a5c4aa1d8f67fbfcd79062516803403349d8210eafc6,86000
0xd8730c6d1455460dceb277938b63b258d04acf5a47934d41a90766f80e92a9e3,54000
0x26f5227bdf2841db285ca549463c78dba1c6334185a2754110b2c3f5eff6b24b,82000
0x20551b5653f1304bf26cab0c1355b5d124b845830232e8a88ab8557afffed1ea,96000
0xf66832b37d2733ab4c0d9fd8b212eabf14adc9607c968407712c5c302f8918a8,98000
0xd892dcf4d6d519576722e3601d3d3883d5a182c389a869371fd2bf69240489eb,30000
0x1bcd526cb2971af30766c0233467ff730c2ca3056ecaa6b8aa9fd9129061b4aa,39000
0xe4073bc6afb745132eec825e4e9b35d2458be1cafcff7a3446c369fe5e926412,58000
0x04af5e75159784a475e1cb43a63183e4c1741b732a638dba9f9e5ab0a5315a6b,45000
0x8870aea53269e76fd7894d6a0c4f461244ed5e2100c8cb0f4d531203bedaf884,63000
0x6357ef55449fb2f98f916bd6156de58bab5ecfbf04f3c3cff4125db0f2d94b51,13000
0xfe6bede9dcb9fe31a14aeb3ef0572c34e2b923646e09e6059641ab133d989fe7,44000
0x0256fcd737e4d5fa98f0182ccb3e4bb4628046e4716c3e990035d397a43b1088,68000
0xc57f53c51b3bd578de3196e4168dc85a649f173da45a15640de6b706e2bfa223,87000
0x57c55da2d9b1ef1225bab80cae5f7e23847109e30a99183e084ad5d63d75fb8a,46000
0x832768b69c16e0ca52dd6281f43ff1c16ab090ddce08ff93b1a87c68f7f95ce2,63000
0xb80bb12290e8165731418e4545354ee563287fe466f604cbe8af30e596d64ad6,40000
0x9a7aa49e8d64a1585821da4b9d6a1dc314132897a04f3a701b314618f7d198b3,26000
0x50fff492d14dd78cf68e8a3643e330cfd9c3f54aaa0a73dae1bbbad577530309,33000
0x3c0c6174b3e6d0cf531f8a9ab6d608295c65fa5ecadf376f8f053fb713a5933e,30000
0x5f97b445da1c1752d5b712b909bb9cd5d7d30f026078d326d30874f805a8ff75,26000
0x37b835f2b75f91886c7053c6d1c7dca3b95dcb8394050074a3130a73144e1ced,46000
0xa6be2f5cf302f4a1899d9f8f5a603d1fe0952c64301125f0b37d3129695f7cb4,33000
0x6f9acca21a3da28a77c83d8499f0827e8b0ca9a02791149757a22da17c5be39c,23000
0xe53c30479e3e41e8ef26abd7f049dfef40629ac13b87cb8fa7e92b854134ae71,56000
0xd1f9b661af30a277709538ee6f984708b879995c0f98a48eaef937c854731a4a,41000
0xebac26dc9ca106e803d9c75522383d66537b6fd50b93486e3d7e31c291c8fe04,90000
0x5168f7acc28d93a4da9a4657e907f851c12d5b049eb65ff460115499ca75fa72,24000
0x4b0afe449e74197d3bd1027a62d32979db59500598ab63559d013fcb10a424dd,54000
0x2dce4ec1a1eb2943c0311bf8b62851826453eb80f00ec85ac97c913ea761a2f2,81000
0xcfe536ffe84489beb09b65e19597e1532df40703cd31c25d11a33f3c17e5ea3f,76000
0x219b7b7ba32e21c05b0dee20042ddd3e459a0d47913c3fb547dd4e40bf6ac53d,95000
0xbe787346f19ef50a693eb955b8fc2bbd9413f0dac6faaf7aa88d1653955cab2e,34000
0x8082105006b80ce3c35e62eaac35857323a6a66f1aa9e366952cf5049b098da5,98000
0xe535c761acd6efecafc0a6ba063a35a8d7c8fb58adbedf5e3548f6330694aef4,79000
0x9fdd02b91f4011fc3d1cabfc4044a52356faa0a7785d5e13701871466c1bd478,5000
0x35b57a986ef92680b1c032074b176ff9330ef8f74c05adbd681c4037fa267774,82000
0x8ee11b3ae42fb9d066ca3ff487a68b45045df4a4dc22de285b30aeb0a04d921e,67000
0xc22db65163d618b7134d08e32ac4f7187c2f028216db2bebc32b210484c9382b,95000
0xfc326e824660eb9a55afcc59d51edc0a1ea636693a92aa71fd78080693e86667,5000
0xa0b741a3017818c79ebf4b368d7cc8d552ab7861c4ea1b2c848e2f25eb6cacbf,9000
0x86642b9b3c2bd69068cf4978e4f2adea7876564bbb5984f3aeddeb77910a8d89,86000
0x6a6df7cd10e06c92ed7a74804c4ed89dca6d0ebc5095b2d5798a6e22276f2b5f,64000
0xb65c174bfebdc1a3b8bbaab376bea9e60802a7ae9dbcec0b717ef0440a3bb4d0,58000
0xf705edcf1a89f5cb48c9babc7859564cbb7ce9c73ba36f63bc82c1ba3455aa0c,74000
0xc642c87714c009d9d1f8c67b5029c8549548f334dac24f7726d09f7669a64195,39000
0x4e1efb27504f2cb3b450cbbe73acacdc067fe4d1c5ed19f7aff5c6a0443868e4,86000
0x7e8094b1027737d898a745ae781846248df66f2af14b6dda83fc35cf70f19fa9,18000
0x7c04df8e9c478791179a4ed0b69934a59470daa9f668bca333f287631c462d50,19000
0xb47574d8d8dc6f5e603ea7aca297e04ef2f3cc1bf0935a0a0a5aa0ceadb4d051,77000
0x946fdfa3f10f7812fb1c4236cbcc98eea45eb50f0fc07a76ab5363897cebfde1,74000
0x9688902d8ea1a11769d3af7d5f287049ca3a8fea92f404653d3b2bb6c9cf6ec3,28000
0x9f602897a539d995a4f5669c219899efe1025c0da202994dc8a5ebee73597bb4,34000
0x071dc45327e60d627bfab38564101ca12b359e1d55629f3cb01f0cc200439081,40000
0xd93132b3cb7b8508add85964380044473dff250dc054d2ee7893d7a60c7c2cb7,63000
0x904b3575924fbe3d88f15b649378c6e658ffd654154ca5d9348fc10c038cb1a3,36000
0x5678d705adffe9c056ee7d9f4d95939a934bdf0fc4153a6dc7e6bc53a6e571f0,91000
0xbe273ccec8b6dcaedcf7c3717b01f2cd66eaf921fc3177674ac49059181765d3,60000
0xcdf9f6b991795e8760d5a0b0a77cd51537828d3b1953f1dc7d3aed4db4a00484,41000
0x232e1d03779702960f81b891dba04fddbf6a8a9e0d3e19b8a6b33b12e9e38e01,79000
0x341ff04876b299dbb8f0bf287e476604c738ad85acd494b59c9132d1095cb0e6,36000
0x5eceac9b64654566e10366a27508cc4a61791d2cce3ccbf0a200250849354acc,71000
0xf307d44dec54c4717b28a22feddfd881130dfe60341aa5a0878dbd2382c581ab,6000
0xf3004cde2dab662fa48a3762958e4ffa8638048d86b6ab10ae1224553c605362,73000
0xf34615d8fbfd8383c8077feaf251bea9ab4a3e10304dd773b70299b010a3e444,10000
0x751a012704a1a7a426991fc9325e10f9f411904b6b74deb70d9bd0b32b5b6911,78000
0xaf37be3b562193d9dd73205019d1549edae433b53ecc8b2f8c357f2d2c4efb25,90000
