0xa539c8c924f8f3b164dd6420f94b7c7c9f6fd7d699e86023dd43d99c9d8eb5d7,34000
0xebe3ca8f6c7b9c204a17c0f7aab8f029de0d90e543a767e39d57e510d7980f69,82000
0xa2d2e7ff4f854340d4ecef338538f985cdcddca60fe45c04a8164bbeec2b4333,14000
0x1316a294599892b5804b40a5f1570be1d2e87f70803789e97ad333bfa7a43075,47000
0x6fd742ff04816abc859a65542c49889cd88db2792a70d7b69e8a3cd56a49fb21,20000
0xeac401e7967ece9b4699f9faf2ac77a82d9c3df7e33494b30da73aca304abdf9,35000
0xf23e9c873c2a145c1093162567a4a712649402403dddd705f049b7633c1cb356,8000
0x0e2418383e92e21d5f790cf1d04c421c8f42e55b354102a4b4033724c6e0529f,53000
0x9385b9961e898f04cdf6a1bfb9aa27ca4e913efeca32426457c0c8a6636733a9,0
0x8f6a1bcba3a6120ac7cf2bd9a0931cf65a6e1e81a96ce2000e888da691245da6,36000
0x198e6ab951f025ab3f78866f7a1ad734b3e0ea87fb7dcb7af6ed8c96b4804a27,25000
0x60229a439d340bc4525bc44e386f63f5a95e677ddc364aa9029001370bfe47b7,9000
0x91c072b237f1be6647f3e1a8c5e6c3595c557bc06313dc2da31c24e7ea20bd93,75000
0x376cb97049bd7f35435943166d1a961339209d2f6578928f76ba886f8daa07e8,88000
0x1ceb752f67799b46413c753616d2e0e069479c2226c538b80ff440d2163db277,75000
0x2ed2a1d9aec6ce2c8185d0fe62444a498b99942e7d43f624162fb0c39311ca6d,39000
0x82411be6d93e447797aaaa054b228da82d58e3f206170273f97a90884185795f,9000
0xa40094e2c1ed78b938974297b7a6ed796f3c38c3be724d56ef43768ce26e96d3,38000
0x46f81f0da13e4b5f2f43cf2dc4cd9e8ca209c1edf9c4d0fc762f9f4b269cbc96,38000
0xf5a6983413af16782a5ab311368cef4f3634d2e0a2045c6d3998e5c3fb13e5f8,35000
0x14ed91e9adbfaecae373cf71b11e798a185fa41d62f8f6697b06424c9e95822f,5000
0x8c591c363421d9015a386740ecbab84d1712c490ae2426109e17cb742d2fdded,54000
0xb0358520cec307d44c9b4508f1d3c011fa5518edcb0ebead6ea24a7196a05411,36000
0xddb43fa13a8d77908ee14fe2f9f1ed4a1cc9f6de91ab17a8c373162bf16b1d67,30000
0x5a81017b8783977c948e568c9c60921b679bfe281e08b0b638d769fbd1e209c2,71000
0xdf7b34c65d32d4c617ee82dcb26dcb03fece6f361e65b95077e7cc82d3b4d719,78000
0xf32d8c24f4f638b4489e3c45ca51eab86e306ec899119cfe04c9a964f240378f,89000
0x9e1606669b43330e776a1d1a419f0d886c371df9ac887303e11fe1ea1ba31fea,57000
0xb0a726992ca8d49334de59a3957ba0c26e12b3b585179d63da090d5b9e1c44b0,34000
0xcad412216143790b43f071c6dc30a319c6fbddfbcdc5154e06007712d8ee975b,49000
0x7e9cb4c721512d9b3443bfe9b75f70818ba53c8e3f05ff5accdf67e461d781b8,87000
0x39b186855d01f9a19a28803dbbde763796d387fc96c16039e2a678ced7ddf18e,48000
0x26995223f0f1dc4dbd39ad4ed371da11ef2b11c64c66b421a177905df7e9d48f,13000
0x23a4cf18ee2420c61e7e16cb390c4f7001452a1e8e44fb59d90b393d1220b279,87000
0x9551256cd742586f5b9d68ed4f0f31aed9a88d9c46381f2f452d51ef34477143,62000
0x193e36e5f53000eeb8520660dc5e486ba419cc32d59d823de92b0d7e256f182d,0
0xcd4dab80d15f31afb3b532283fa4b55c3951939c09476f90d47535bc47b43c42,26000
0xe49de283d7e037ba5faf30a653dadd8af2560021a2c0085ea8a0efc2c7cd3a9c,9000
0xb8e8e89db7948d81c978a61b48c397353c26d87097b7e070cd4d6f32a7879a35,51000
0x761e314ccc6c9459a755a60ef4cf05a5dee93b8f4d96b8c0fca27745b71952a3,49000
0x997e50e8749b860651d13ef0eb8f2a59af9fcc6ccd90526da2343def7f23779c,77000
0x44613e14eaeef2768a26510e16ff2cd4bf4dc756fa7f78ca60abf7ca50a27392,34000
0xae0af23cdce92c7952ecdcde5871c95c22a09dffccf199888155038007bdefdc,40000
0x8b4d2b0bd6a5de3a9134a8ee36accec5bf5a05aa65864d7bc4e32da8e6501606,22000
0x9a9cf9503e642dc24ee3ec9523e3592b50c983dbd525d02f6b96b8b705d10b75,23000
0x74909c0e459cd4e2346a99b1c9d79d21bc1d615fbdb55fb030ac177cdc0a0484,33000
0xa767f812f64a5ed3839a8cec1b40e148875dadb7659095f5af1a96558b658d18,15000
0xf9ee16f18e37dac7ca18c36c0448ebf48dc07400c172f6d7f9007c3fd37e8734,79000
0x6f6d3d5a2ac07ac4a4b9f68892488686ef6a3e7db3f44befc9987e14698f8083,33000
0x243aa8b23c3b69429ad47ceccf02b05574c0d4e924929d6ca7822884e928a24c,1000
0x07a5e62bae1b33efdb58b79d2d90cbd54153b5be3359ebc4ec42f7da18bbab9d,26000
0x35f01aca78d4d37d9aed602af8bee7a68853edac5506036e0225b3a74eb80fb1,29000
0xd75bf0dce89631b751da000afde9749bc39193a3deb6b793284fd68829a2173e,71000
0xa82d6f55d139e7fb76c31727e1b5ac58e994341a60f50c219692d9ada2826d9a,51000
0xdec528f61e02163deb921e5b98bee27cc81683d190a61a9a5f925994e050e45d,8000
0x6eb80353ee1f813dc36c62c158470215d75ae02974aee3e042fb4a51ba55a326,97000
0xe2ff1eda513c3401b0fbb58345b7f2ab5031f6b66135c103fa934f658481536b,25000
0xc11a89adbdc13075ff0572d03627d0110a0c402dd8e7b81cce410371c9511388,19000
0x6e5674e5a7568c83a8c25e3c42f505ba6773c521782407eeccdbffc3d805e3cd,8000
0xd974b30b0f0954da00085d070276b9d7d711767625f256ca7a6290a00d5d8db9,73000
0x6cb96f8ac899657cd050caab8ee94ee77f1f2a4e076060b8c3222f233318fd27,4000
0x7a1d8fb95c6a089e04fdb21f511a79ba6be1e75fdd531eb25fcb129a6e35f942,12000
0x81b05f59c965deb0bede94f11be5a3a89505e2b83d08f2a099f6786b49fb92ac,90000
0xe5d8fa81f06493fcceb64ee6c945bb99bb0f636b2fcfb5b5b5bab9ececa102c8,74000
0xd574d9597f6179c87c62c08cfa48be61268712b8ae271a07fcf1200fe43f356f,9000
0x0a96993108354b309f390f556aea52c58bcd05958d54e97cd5cd40a1939bceeb,73000
0x18256ca1ce157c3eeb04d5ce23a60e0f0db11551ea679595e08f9a7d9a898d9f,69000
0x17f6d13be23aae731bfe17663023fb8404099086471fa405ef3eeb93ed1a2e94,42000
0x434169d1b427db02dbd59d6585cbefec6ac3d438a54aa972d2a128a3837875d6,97000
0xff2fb0406977436c1d80709006c987f8e74d1b1b38c5e08015b8ae5dee615fab,19000
0x1a41e766aeb9be65e8b49b76e9ae11bec4c8a2c4bb04f9e45f30e35371588ff5,55000
0x1e6df18884aa8dd5f65c6b841d986887399513acf0b53219167ee3d83a95b8a5,38000
0x5c587165ebb143ac11311a9bcf2d872a804c0472e1afc18c9bd56f32c3cb338c,30000
0xb3f4ce462f948aa86baf54d6bed3ce4675b7faf1c946923de3d1a67e57a2106f,44000
0x545afa109c90898fecf004ce60d0e622dfafd8fcbfd848fdb5722f0dc6356c79,23000
0x82b718317bf3a1faafb3300e39db454f57779b3c1327884f762c2d27ce5e2439,57000
0x0acef36bb06ccfe2e3766b00cfd0239e95b0c1b586bd03154202dcf9b88fd06d,80000
0xbdbeefcb27b72c6d39513d6cfc4dfe89439722a66cac18dab35457acc5ea064c,18000
0x7e5af1efe761c34b8891ec99c3307cc61ae7dba9db750f0c483237528cc9cfe1,97000
0xe53f00763c9c197392d8e87dc27ecdc3eeeb2375b53531f6b4408cde9470fcf7,64000
0x545381aa5456646b490d8804dc79543feea6b8f6bb2d314ddc3a8d212bed15e8,77000
0xa266e7cc810f93278c7da2e23b0ba65a8e21497530ca7b3b88517d9c9ed5cca1,99000
0xdd3214a0538af3b319480195d18ddd1638f8fd2dd47105ebee49b2b732029553,98000
0x76765c7817b57978a522d9e12e77628d02e6fc2ebe93f05dae01663cdd786333,52000
0xe7de65d72f4ef409cb4ccd825894c28174579923d58c50d4a51c678060c35b1b,42000
0xd83bcf2680d265a0349c2af5975d56b7832d08408127d24942703c1df41f09b3,72000
0xc50b57bdcc31b3cdea2dc7182a2fbd0aef32c3ac414a21da38f3d707b20bb326,38000
0xbd88187a7500f0c7ebf6f3ae10843680eb6c7f8d289ed2a511e267af73d627a5,33000
0x5344c676b47de185b9c30c440337300fb59d73c3eb7c10d7a8f42bd90659c939,8000
0x9c442a5674ae6b403c143611a3d5275f3fb41fbd08a94f054b7f457011897e28,50000
0xaad27d1be49b7639d1164bc4e8f4b85e9dbda3993c860afea9da9d8db4fd1ffe,41000
0x5d0a49d4f04863e170d074295fa9fae2a6f23f4bf39480c016a494c1db160bc0,84000
0x75be7167891b3546d8852a8f9e8df000f6a6a331b9a87418cf588e19c0ce9d38,84000
0xb0b9545df71631b359d2b2c326e4aafda4220cf5270fc87ac1cb19f10f4358c4,4000
0xafba1ed0fa0e7fbca464e2fcc66b4d026a220d679c7587b0521a12a476a55e57,83000
0x0a57a7332705c02b4b2f5763b9a5a09a0fa406119c2d8af4c8cd3eda3897af15,19000
0x3ffd6f3ff2300e537e8ff5c3e4d34a58ec7a7dd709f5342c15f3569da43c8a29,49000
0xde92d6986c7cdcaa75737a90752431dc602233cf31638ef3e89e87e88f9f198f,63000
0xa5e4ce39a19c3d7e4947af5c413fe1f6654e671c87684c4ee89f70e7ac1ee4e5,49000
0xd82352157060b9697ca67e4da433be23ae93a22f321c63f01c720a418653ce79,68000
0x6b1fa11a15a4fc94a759c3a0c94b7e04521274f003bbd7b644464e01201c4887,33000
0x72f35e72e0ba291b32299c4e651650ab1472d1a46b92bd92e85bfd702b7942fc,13000
0xff35b6cf0d68076b0b47886f8f01c9f6b27d111b185d1808c98287928a0f1edc,97000
0x4124effec63350865f5096f039d24573e0e8b30818fe526d5164a1104305ec8e,12000
0xbbad1df1b14ebf94342be6ff869e4256cf680b5d03073e53d2db45198fbeba09,2000
0xf46629ac51195950fbb8abb75aba638255cb2ab9b42317534c57a5c7bf4a5086,86000
0x12c878ae1d68103eebb05ea8c50134e923a944d4bde3c75a66dc98eab58b5b16,88000
0x17a83e8deda0694c1b4ec38ed050b9daea1a1272c1ff6b359b3c68ad4dfb58d1,49000
0xe0346f816c19c9978ddc0e251ce6b8d008c68382a5cddc66990ef009b1c37757,9000
0xe23ef9acc6562b08d00ac5699c335e6f2e829d24559ddd1bbeb26b0a3ab59adf,74000
0xa1a89238aae29b944e3569ff096c1d5f59da63dcae2645229f189937d0cd54d6,67000
0x504e221194916c606b43b7006a605ffe729d31abdfaf5f00d76d85c4cae1c463,53000
0x524d7ddf08a547a4849c04a632175e4e7846a35e7fad48e018553dfc7711e1c7,15000
0xd4b6febcf537b74428b81565e101abb49c07d63a29e6a359dc4d7d2b4683c8ca,32000
0xd7f53dc246c1d67aaa8c6386d0ad22617b289f68dcca5873171d4fac967ced0f,33000
0xd7385fd2974471fd549dbba4ba250f5b3148e2ad33355d33829a7d1362fa6dab,19000
0x395d6f3237283b4916a57dd60ce8422c9a6671907590ef6ccbce0af188872d7e,5000
0x2557c0d6e772addbf9b9bff1e5b18df95c07566bfb345186cd8912c4a4f30643,18000
0x827cf8d0c3dca60ca9c1c3d8b02f6a89939a08d293f9c56278e90fc4403fb143,11000
0x7d3bfe85867550f8463e6b4a911ffece800d65d3f3d889d9376e6cb1213df9a5,49000
0xe2a50d047b6784faf98a15ff398fe31ddd07685501b5c1b077beb9dcee450b76,32000
0xa8b9d0e400c45bf475855a467db422dec6742292cb31146cd7c6da6ea1cd1e13,48000
0xfc2761a9f64612a29a76db9a9eb48742da8c8567f55789764b608ab0e5c292ab,87000
0x38d85bbd1c444abb1e23e500e97cdf3d87b032f23b10f25abdfa761e63350ecd,90000
0xdd8baafe83dbac03abb0020fc7ac41e80878b50f7748ed71cf0b260641ae7506,13000
0x80f98eb9426eb5fb4ec0f8e8fb4f79dc84e0512fb50f39068c57842114ef64e5,79000
0x123e0a6c59e897ad27a75693133f21add822ca83d4a7ca5ebf7831c1c1773606,38000
0xcdf9983c321cddbb4bfd030030b294a62869853bea175622ffe7cac7a027c1c2,97000
0xb38159daba0c80d4eea4b6dfb365ea587df56da6381c1e06ed0dfe5eab343c61,3000
0x927223a70efd5013e613a5355e5b40071537f4f02471fede1bdda005bcc2eb86,51000
0xb0d4df3e5dcd4787938207820b696c0cc44393e5046e2e4c9fd59aa2c79f50b9,52000
0x9158c588030cf69be0dbf7cb6daea49320338bf0cb216bdad51b6ed06599eff8,24000
0x8f7458c3793f424b463690feb1b4cb1435a0f0063106c2ac19842be982ba1ef9,86000
0x8ef37829e5e469b44d43373ad52e72ff54d7df58a12d5d8b8e361bc808a038f9,73000
0x863c3de22bbcd3364efd10c5e063481b04373e6652d84f50d3fa192e8650d3b3,93000
0x27c84abdf9ca242921e81bb57dd611e61b229fc024f31a4e64ef637728287049,30000
0x112c9285728b169e972e2f58cc27b6ad56e0eeff3a22b52da2127e0f11af0b56,92000
0xe7c614f5b3480c3ee191a923864c6758748aed20ec2ca676867b9e1651edc43f,65000
0x179ae71435a0ad721318eaf0539a9700abc7efa8f81d20f401eb64555002166f,78000
0x5b57e054009a59c41aa76689dd8a776b6485837c7e40f23ed33e8b9acd483ee1,31000
0xf81839b7573bfe0c23bc68051bc11c201368539d3eedb1186da4bd69b9da15ce,18000
0xe75eca35f1e34be9929b0bfd008bd2b0b8d2d22898fa41b974158aa7640bfe25,71000
0x1e38a3bba629e96cc01ab2a1f96d26f83c360e9662f61fc2619ac08b8b21a117,17000
0x5591c17bc2a5f10bdd24e1e68660253bc2ecea5180bc35a88fde6f6e3f6a9a99,62000
0x90075bc35a24182e015d96be9d3d6f02f7ecf6f7cb8080b57fcddd4a04775f14,85000
0x3ef96d917916753ce1bbad3ebb2566a853e8ec1234b8b42ee79c528716ebf0b6,9000
0xc603ebb90704bb0d2e78fb329cb1840ab1ab09b4aa3e4953dec59a576091071a,71000
0xdcabbf2ee96ef2b3ba4ee158f63dabdcea1f594feba1b2b275644872913657c1,17000
0x268aa762e76999d561b9e4df907f4619fc91b65b104049dea2f73ebf053915e6,41000
0x83aba81e502bc8ea135e2ec262c9a479a657c40486e1a612d12239cdd553ee62,35000
0x7b309ac01417c8147d70d173f24e2b65b41c2e99be2caa4477d9e255c4bd5ae7,10000
0x9e252164e3f1b7aa24a1d16491c3a6cc78fd3653c4bbdaf6ece6b4fb3624e854,64000
0x25617b109abb27ff59dd80f733579ed54ed8dfdb29e2b77f1ce555224151004a,7000
0x94594324f768b63d494592488f04fedf65e5b7b49637ad790c9cb08e8afd0866,74000
0xb214e1be3dacafdb02f9141f72969c9e4a7d0a7174590ed0e95605f9f4dabe51,12000
0x422e4b055db30f75a6150b67f3b122e4b7caf8fd1d6687bcf77278bfd37cf0c0,0
0x3282d8a379386668bda90309962d78ddc12ffa69245ed92c598863682f39ea31,28000
0xa352d8f56b8a7fd3d82e0d6286402f52df36eb8e5591751c939d5bd012bd1028,1000
0x892d3943243b3dd43c9ae8298d25c701578e824508ff1c8c2af8ffd0481e2434,31000
0x42552187be1bef3f67d75e0bc594ecd161bdd8d86ce1ed83d3bee332e54c0c3d,13000
0x7c63bffe2b8d4fe8a2ec38229549c1ae9bfcfb5b800ed541a278152d3c0d5cde,28000
0x26ecc3cc94af9651ab9af72542ea4bcb7d233046f5a5d6ce8703c8f5b09ac2c7,11000
0x577a8e6fc7a20e726a7909c3a591390475caf81145535e325e01a6ec68994b7d,58000
0xc81a39e58ac6df1ac6700150ab573963944a2bd4a93c0eefa4fdc96b268b1eb4,98000
0xcbf20148c83f5a686c0a88baff80e5a1fbd20710cdc8e56c7cf29a94aafc17ee,16000
0xb7ea3b8fa4c828a5d888bad0f6773aa273faf1f08f9ab05d6f1c691c48d148f6,92000
0xc853f0726962f2603e0db2b1cc082ce192e9b84fd7703c244787e13383ebf8da,51000
0xad35632467cb8655eebe6dd18aef4565994765e926942d5ea625813813c98fcf,19000
0x4bd059ccc95ec1301206a5ca28c7a9b17e3754cec322fe9cfe993cdcb71c8062,92000
0x775489d0039e087b3957d3ec1f425f130c6af811631ad409d05789111ff1428e,25000
0x96c02c462380c66c3216d226f07a7ad16fbc6619e8845798299e04092159a39c,45000
0xfe08adfecf63fef121c46ce28b2859ebce716b63675207044a84b10fc902a795,93000
0x1a56f5d62406c01715d2794c03808a82259d7d873bd0fce1f46cb955e2c24de3,41000
0x0560e905466c082140df91cae6bbae69aa74f75e6a68788569b67a87e006931a,51000
0x47a4d0515a42fb89829290af5617c5364fb1cb67eeb9658d495ee051792a35b3,39000
0x1bc7ff13dfd92787bc070cec323ae1a98b72c1ad2929ee2bf7cbef6f1b15908e,45000
0xb0a7e28ffeb5e78b981731fac5bd1fbaa6cd0c548ab77a05559cffc3c7a4dfc8,68000
0x3e81fe62cda90faf38357550703dad42ee55140d5402eb7df1b00b7e71e808fd,30000
0xbf9ddbc114adcbb27f30b43523fdd1b0057714e719ecb9de6976a17a336c2265,50000
0x5a1adee4012220e09b309bd56e10ce7fbeb90c1fe08b10cd76476f4fa20a6d4f,27000
0x1ea85ff2e6e37551140dc964f594bcdafc4f45f5f93096f80f17f074956766c6,28000
0x2873bfab94f7064c3cf71a1539265e66c4c4f3d596a2792c3f8c416d3d0cb580,58000
0xf29c3bd4112d70867e3d20fe5c5a6cce1071038190d17d3af59d484e4a9fdd21,78000
0xd0aac70b7ee0252884b37a0fc4f08592e41993a3500e550ef19ad447f2fea8c1,47000
0x299f9c64768af5df5d5412b9968ff6a9bfa8d7a2e08a42532a952d78fd2a3790,9000
0xc340e5318eecfc19597d3a335d1e6d3b786551077d602a31f65cbe06be2580a4,86000
0x57083da270e1f1124db7cea7b25a0cb4e920d5c8e02d02e5a5f83337bc0c75a7,24000
0x12a67556d65570ac67dd61927a6bd5787cc14b4ae736eb83b4fed2d64ad3bdf7,60000
0x8da022c9faae4810c7eb678d9775e94fb7db57d0623eff13d4637fe10b1868c7,79000
0xe305ff486acb7b3f2a293ea9847a9f54dae5241c473bc897dc590cad34e56860,83000
0x98fee174cdb3a6ddf100955ea0ad83d4cd502c9187852e69f65180d8bab70616,89000
0xbdaf7abf3582ffcf51916df6df07d7b1f07edad01e6c1775387c353a1273919f,90000
0xf805bf801d8e96c494fdb50dd4d7376d0a54e1836e9ef647cd77f36f2c89b2ca,47000
0x6a52b05e9dbe085f463284722e9875f222b7932d5ffa36dd2577aed9b43aa7fd,74000
0xd4048ad3ea9d1a3b5c0a5bd9a1c8b6f2fe72076cc816fbae10c0a3cd0ab4bffa,4000
0x3935fc2dc332b259ee82a12063fc52447a7fda7c9585aae04b03f748acafcaef,91000
0xca576a829b66a9ad7aa11e11b3c5a7ad34df2d0e9671ba79d2d90c2de0d9f92e,35000
0x3fd3a6c3b4c3bda8d179364a3167dfcfe67ecc780e3ad76d16d5b2391b84722d,40000
0x3dfdf993f7e501e6df2af094a0eed3c1f0d578dbb2c499a0e7c480aa8ffc7d42,71000
0x41f696e1502b4a73b1c24aa7553fd701c14f499a1ba67a01cfac14167ebed9a9,71000
0x7f08811770f20e51fa317dfbb4e67d33fc3e534b57c368828ddf03e4a86619da,14000
0x94c926e13b374d02e204a0ee0a551f1739d8a4047b1732b928c406b70ddc42cb,27000
0x2530bdeaa9d9ddc98f5dbd1b2d02e5e8a8292d2948c5e45679d14b96c25ac8cf,11000
0x1f3e3074d909c55e7f44a7d0b31314c73c3980f6c233e24374fca8f95aaaa4cc,48000
0x4ca12a966d411c0a266f772d679f5466f4992f0c803eb28d865de5633cea08c7,93000
0x1bbb840429acbd1375d6b14b08df64dfd3776269e5e4c023aa2e51407bc79676,95000
0xc2206a320a38bae79995c23ae6724cc60d360a9918a3437d1ebf399da8e4a81c,1000
0x2bb7d641d9090047e85c55895d70d39c149ec9b1eddd040f074b984b7ec29fc9,95000
0x8c08930b9f0c205d3824e7a8acd9c430781a4991427ad17c96f5a8fed76e121f,77000
0x4ce59158f79fc7422f6c2eafcdb365b7ff8b02f61a00dcd12319d0da36bf748e,12000
0x09512ed3877521395b0548963592ea7ead14052e3c763f3bd4d83b2214240ca9,24000
0xd743615456efb06a2ce7c7e118dddd7ed7676976a9014797d529f6bda23ac305,39000
0xef1b492ffe2b61cb7f985eb6c634c0904952ded590abc847ab5542e976677a11,23000
0xb9bc51bd218c753c94f9687a37ea44fef4067bb91b8989871987fe70b904b066,11000
0x2be7c9d26efebd32877b8276ef9ea3fe7ee1c0fab96289f96a5bf3794f2ccdae,72000
0x2f20798af1f49dd348dc35762b75087925c1fedca77eeb41875c85cbd713b7a0,75000
0x83bfa227fd4435071932bdf0035e7505dd77e9718b551444a139e70418524463,56000
0x8e01b252feae139ce619569c07a33e0169640814f921f1620dee072b22a23413,70000
0x1cee23ec8b68039b6b883d1ef796f4bd2a0f75d81632b4a43b6bcecd8617662c,7000
0x46b45eb37fde9cfac412dec93dddcc1022e07a52322c199b9bab570eca21a8c4,40000
0xc602cf6eb99906480798e83c57f2e9cb45e4e313077cbcecbc2f3dd561a65e84,99000
0x1995e3d5aa37ce216f66aaa11afadb694539992e3a5e97e7542bccdda99d8d5e,65000
0x614adbc993284e256dbbec6af35b41045c262f325aec1343d7e99870948d6257,83000
0xdccd64f5b6055714e9782107b22f0f3786a50ed34d45be6c9198ea804f992045,53000
0xed8ab68d87c15d103c0b639910388eae65a02ead377478476c0eacde2e498389,48000
0xe18d80cb4598ec9d62ef004d7e7517ac68d404d5de80cb2d1dd5e8147d53f85b,53000
0x6ec65a25cb334694fe87fb0b64db6fbe6060e62a06abe55b7ed546112d22d1e0,60000
0x582733f13852691a3d64e486c26796975716ba457b07ebbebdf5f7ede8bfcb10,18000
0xb4e4db57b5cdddf7d236a3926448abc5102c8fa1d00fdf5a62ddbe08721391d5,81000
0xdcb361c2d44f624a60ab691a683cc0a675459c0ca9dff373f5d5ef0065686932,6000
0xe2a23337f8f9b1a6c906edf4f4372d56587389f31ba8e8cfe286cd22e6a3b2e2,82000
0x040d254fc96285378d95f570e10790e326b03ea5550ef9b30d7c54eac7ad8253,3000
0xd1db623015f3ec5e90586fa2656d72aea562c4924f6b6a80439a23ccff7eca48,31000
0xee2c44a70646600646e9cce8bbe2ceea6f160d1c19344fa347158ba9a8748b64,41000
0x96d7a6b3b6f6f84c59776d828b4da9b1414595d8d66a1cf2af22f94006d0b829,99000
0xc6ce2119031967b4399aa9979144ec85363a9b0a30df86704f8f9c01564c38f7,69000
0xcb5efe3373a9b5ca4c39b434803f7bbc32f4dda8669f581935644113d19ac42d,22000
0x75aa164f0b92a5feb96c2125301b61e7db2b999c36e00acfe812691c7c043750,40000
0x27be6dbaed39cca3eda5ccb9ac95d9aaa590aff20713e8e647794bcad6f874f8,38000
0xa66a4e2f3030578ef22c45e2ede33a058145965e53d9ba4413708d4d0772bb70,66000
0xe3c927f6426ec8f995295a777497cac90392211bc6ad31a965f713c320cd4479,22000
0x61e223f15c6def49a7fcb65f755a4d0108f60779b869d8d46eda0b2c29d01778,96000
0x133e3ee4a142dfab316f7424e1a4b9df490ceda86c08414250095e684d06acb6,24000
0x310a453327d7f0f7afd870bc037aa6a62c14a9adb76274390fdfee8cf6b8bd77,90000
0x9a38a2d3583ffd4e9384f722accbae93bb752eb5095414503b98d317956cc0a9,35000
0x998d298476905bdfc82e0bda05e60ff118c6e25c430c21b54d8d31b9eefbbd1d,37000
0x9e8b60da210a2fe5bf33a1bd1045124b5ba5b08e54034c16220459d8a9b610fb,84000
0x3178577f62d3520ec81a7e59e2382b10138dcd024830f5bb7813de50c23d607e,70000
0x84001866d4c7ed806870d93ce4c60bd758bb83a34ee684ea4ce1f5dd2d6e7d1f,99000
0xb4d4269ae9df98f79f2089de97611d97ea10c4ff95996ef55a69647a94fcc4ea,32000
0xb6dd5dbb540eeff65ea28ce413adb6fdb1e733eb4e5953a1222c83e24e7c15ee,70000
0xc1e0d8810a296d7812a05b5620bd6a539412c43efb96ad5679c3f64d5185bd75,33000
